id,displayName,description,iconName,source,rarity,price,
Paper +2,Advanced Press,"+2 to <sprite name=""[needs] scrolls""> Scrolls production. Gain an additional <sprite name=""[needs] scrolls""> Scrolls every yield (from gathering, farming, fishing, or production).",Icon_Resource_Scrolls,"Trader, Order, Port",Uncommon,220,
Sea Marrow +1,Fossil Leaching,"+1 to <sprite name=""[crafting] sea marrow""> Sea Marrow production. Gain an additional <sprite name=""[crafting] sea marrow""> Sea Marrow every yield (from gathering, farming, fishing, or production).",Icon_Resource_SeaMarrow,"Trader, Relic",Rare,290,
Incense +2,Vessel of Incense,"+2 to <sprite name=""[needs] incense""> Incense production. Gain an additional <sprite name=""[needs] incense""> Incense every yield (from gathering, farming, fishing, or production).",Icon_Resource_Incense,"Trader, Order, Relic, Port",Uncommon,120,
Hostility Lower 50,Ways of the Forest,"A book by the renowned Stormwalker, Pervun Runebeak. Lowers Hostility by 50 points.",ScrollsAndBooks_add_008_b,"Trader, Order, Relic, Port",Epic,260,
Impatience For Glade,Badge of Courage,A famous Viceroy emblem passed down from generation to generation. Discovering a glade during the storm lowers Impatience by -0.5.,TrophyIcons_111_b,"Trader, Port",Epic,280,
Cornerstone Reroll - Trader,Lucky Charm,A strange talisman made from an extremely rare gemstone - blue Amber. Grants 1 additional cornerstone reroll charge.,WitchCraftIcons_106_b,Trader,Rare,200,
Hostility for Death,Small Altar Box,The forest requires sacrifices. Hostility is reduced by 15 every time 2 villagers die.,folder_b,"Trader, Port",Epic,280,
Event Time Reduction 10,Lucky Talisman,A necklace made out of tiny bones. Scouts work 10% faster on Glade Events.,teeth_b_01,"Trader, Port",Uncommon,140,
Hauler +5,Safety Ropes,A set of strong ropes to secure any shipment. Haulers can carry 5 more goods at once.,TradingIcons_139_b,"Trader, Relic, Port",Rare,200,
Scales +1,Fish Scaler,"+1 to <sprite name=""[mat raw] scales""> Scales production. Gain an additional <sprite name=""[mat raw] scales""> Scales every yield (from gathering, farming, fishing, or production).",Icon_Resource_Scales 1,"Trader, Port",Rare,180,
Paste +2,Steel Grater,"+2 to <sprite name=""[food processed] paste""> Paste production. Gain an additional <sprite name=""[food processed] paste""> Paste every yield (from gathering, farming, fishing, or production).",Icon_Resource_Paste 1,"Trader, Order, Port",Uncommon,140,
Oil +1,Heavy Press,"+1 to <sprite name=""[crafting] oil""> Oil production. Gain an additional <sprite name=""[crafting] oil""> Oil every yield (from gathering, farming, fishing, or production).",Icon_Resource_Oil,"Trader, Order, Port",Uncommon,140,
Tea +2,Tea Infuser,"+2 to <sprite name=""[needs] tea""> Tea production. Gain an additional <sprite name=""[needs] tea""> Tea every yield (from gathering, farming, fishing, or production).",Icon_Resource_Tea,"Trader, Order, Relic, Port",Uncommon,180,
Crystalized Dew +1,Crystal Growth,"+1 to <sprite name=""[metal] crystalized dew""> Crystalized Dew production. Gain an additional <sprite name=""[metal] crystalized dew""> Crystalized Dew every yield (from gathering, farming, fishing, or production).",Icon_Resource_CrystalizedDew,"Trader, Order, Port",Rare,260,
Tank Capacity - Trader,Makeshift Water Tank,Increases the tank capacity for every type of rainwater by 50.,en_craft_55,"Trader, Port",Rare,240,
Chest Working Time -30,Scout's Toolbox,Scouts can open chests 40% faster.,BagsAndBoxes_100,"Trader, Port",Uncommon,140,
Sacrifice Stack for Route,Firekeeper Letters,The exchange of knowledge between firekeepers can be very beneficial. The maximum number of sacrifice stacks in the Ancient Hearth is increased by +1 for every 2 ongoing trade routes.,ScrollsAndBooks_88,"Trader, Port",Epic,300,
Incense for Roots,Fragrant Roots,"Gain 3 <sprite name=""[needs] incense""> Incense for every 10 <sprite name=""[food raw] roots""> Roots produced.",SpellBookPage09_66,"Trader, Relic, Port",Rare,240,
Hauler Speed,Specialized Workwear,Specialized equipment enhanced with rainpunk technology. Haulers move +25% faster.,ff_03_b,"Trader, Relic",Rare,200,
Algae +1,Microfilter Net,"+1 to <sprite name=""[mat raw] algae""> Algae production. Gain an additional <sprite name=""[mat raw] algae""> Algae every yield (from gathering, farming, fishing, or production).",Icon_Resource_Algae 1,"Trader, Port",Rare,180,
Fishing Huts Speed,Wide Nets,More durable and much wider nets. Fishing speed is increased by 25%.,fishing_17_b,"Trader, Order, Port",Rare,180,
Clay +1,Steel Shovels,"+1 to <sprite name=""[mat raw] clay""> Clay production. Gain an additional <sprite name=""[mat raw] clay""> Clay every yield (from gathering, farming, fishing, or production).",Icon_Resource_Clay,"Trader, Order, Relic, Port",Rare,220,
Leather +1,Tanning Racks,"+1 to <sprite name=""[mat raw] leather""> Leather production. Gain an additional <sprite name=""[mat raw] leather""> Leather every yield (from gathering, farming, fishing, or production).",Icon_Resource_Leather,"Trader, Order",Rare,160,
Porridge +2,Puffed Grain,"+2 to <sprite name=""[food processed] porridge""> Porridge production. Gain an additional <sprite name=""[food processed] porridge""> Porridge every yield (from gathering, farming, fishing, or production).",Icon_Resource_Porridge,"Trader, Order, Port",Uncommon,180,
Root for every glade,Grubbing Tools,"A set of tools designed for grubbing tree stumps. Gain 15 <sprite name=""[food raw] roots""> Roots every time you discover a new glade.",pirates_16,"Trader, Order, Relic, Port",Rare,190,
Insect Traps,Insect Traps,"Insect traps let you catch any insects feeding on mushrooms. Gain 1 <sprite name=""[food raw] insects""> Insects for every 2 <sprite name=""[food raw] mushrooms""> Mushrooms produced.",BagsAndBoxes_98,"Trader, Relic",Rare,210,
Provisions for Glade,Gathering Tools,"Vital equipment when exploring the wilds. Gain 6 <sprite name=""[packs] pack of provisions""> Pack of Provisions every time you discover a new glade.",sickle_b_01,"Trader, Order, Port",Rare,200,
Trader Interval +25,Trade Contract,Traders will arrive 25% quicker.,ScrollsAndBooks_23,"Trader, Order, Relic, Port",Rare,180,
Fish +1,Chum Bucket,"+1 to <sprite name=""[food raw] fish""> Fish production. Gain an additional <sprite name=""[food raw] fish""> Fish every yield (from gathering, farming, fishing, or production).",Icon_Resource_Fish 1,"Trader, Port",Rare,180,
Fiber for Vegetables,Pocket Knives,"Handy tools for cutting stems and leaves. Gain 4 <sprite name=""[mat raw] plant fibre""> Plant Fiber for every 12 <sprite name=""[food raw] vegetables""> Vegetables produced.",BlueLootBox_17_b,"Trader, Port",Rare,220,
Grain +1,Mold Supply,"+1 to <sprite name=""[food raw] grain""> Grain production. Gain an additional <sprite name=""[food raw] grain""> Grain every yield (from gathering, farming, fishing, or production).",Icon_Resource_Grain,"Trader, Order, Port",Rare,225,
Mushroom +1,Fungal Growth,"+1 to <sprite name=""[food raw] mushrooms""> Mushrooms production. Gain an additional <sprite name=""[food raw] mushrooms""> Mushrooms every yield (from gathering, farming, fishing, or production).",Icon_Resource_Mushrooms,"Trader, Order, Relic",Rare,210,
FuelConsumption -25,Secret Techniques of the Firekeeper,An old manuscript detailing long-forgotten burning rites. Fuel consumption in Hearths is decreased by 25%.,ScrollsAndBooks_98,"Trader, Order, Relic, Port",Rare,210,
Flour +2,Heavy Millstone,"+2 to <sprite name=""[crafting] flour""> Flour production. Gain an additional <sprite name=""[crafting] flour""> Flour every yield (from gathering, farming, fishing, or production).",Icon_Resource_Flour,"Trader, Order, Relic, Port",Uncommon,160,
Fabric +2,Reinforced Needles,"+2 to <sprite name=""[mat processed] fabric""> Fabric production. Gain an additional <sprite name=""[mat processed] fabric""> Fabric every yield (from gathering, farming, fishing, or production).",Icon_Resource_Fabric,"Trader, Port",Rare,200,
Accidental Wine,Dual Brewing Tools,"A set of specialized alchemical tools. Gain 3 <sprite name=""[needs] wine""> Wine for every 15 <sprite name=""[needs] ale""> Ale produced.",tin_tube_b,"Trader, Relic, Port",Rare,220,
VillagerSpeed10,Settlement Map,Villagers move 10% quicker.,pirates_04,"Trader, Order, Relic, Port",Epic,240,
Biscuit Recipes,Biscuit Recipes,"<sprite name=""[food processed] biscuits""> Biscuits (<sprite name=grade3>) can now be produced in the Kiln and Rain Mill.",ScrollsAndBooks_10,"Trader, Port",Rare,220,
Coats +2,Ancient Sewing Technique,"+2 to <sprite name=""[needs] coats""> Coats production. Gain an additional <sprite name=""[needs] coats""> Coats every yield (from gathering, farming, fishing, or production).",Icon_Resource_Coats,"Trader, Order, Relic, Port",Uncommon,180,
Coats +3,Ancient Sewing Technique,"+3 to <sprite name=""[needs] coats""> Coats production. Gain an additional <sprite name=""[needs] coats""> Coats every yield (from gathering, farming, fishing, or production).",Icon_Resource_Coats,"Trader, Order, Relic, Port",Rare,240,
NeedPerk Housing Resolve,Furniture,Some much needed furnishings. Adds an additional +1 to Resolve for villagers with a home. (This effect is applied to villagers during their break),en_craft_73,"Trader, Port",Rare,200,
Pottery for Glade,Archaeological Tools,"Glades are examined more carefully. Gain 20 <sprite name=""[vessel] pottery""> Pottery every time you discover a new glade.",Icon_Resource_Pottery,"Trader, Order, Relic, Port",Epic,250,
Food Production Speed +20,Viceroy's Survival Guide,"A handy set of notes on how to survive in the wilderness, written by an anonymous viceroy. Increases global food production speed by 20%.",ScrollsAndBooks_94,"Trader, Order, Port",Rare,200,
Packs Production Speed Boost 33,Quick Deliveries,All packs of goods are produced 33% faster.,engeniring_59_b,"Trader, Order, Port",Rare,180,
Bigger Storage,Orderly Storage,All buildings have their storage capacity increased by 10.,8108_b,"Trader, Port",Uncommon,120,
Faster Woodcutters,Lightweight Axes,Woodcutters move +20% faster.,axe_b_04,"Trader, Order, Port",Rare,180,
More Resolve for Comfortable,Long Term Contract,"Workers who are assigned to a workplace that matches their comfort specialization receive an additional +2 Resolve from the ""Comfortable"" effect.",scroll_11_b,"Trader, Order, Port",Rare,180,
Herbs +1,Sharp Sickles,"+1 to <sprite name=""[food raw] herbs""> Herbs production. Gain an additional <sprite name=""[food raw] herbs""> Herbs every yield (from gathering, farming, fishing, or production).",Icon_Resource_Herbs,"Trader, Order",Rare,190,
Grain +2,Mold Supply,"+2 to <sprite name=""[food raw] grain""> Grain production. Gain an additional <sprite name=""[food raw] grain""> Grain every yield (from gathering, farming, fishing, or production).",Icon_Resource_Grain,"Trader, Relic, Port",Epic,250,
Farmer +5,Farmer's Pack,Any Farmer can carry 5 additional items.,BagsAndBoxes_10,"Trader, Order, Port",Uncommon,160,
Plant Fibre +1,Rich in Fiber,"+1 to <sprite name=""[mat raw] plant fibre""> Plant Fiber production. Gain an additional <sprite name=""[mat raw] plant fibre""> Plant Fiber every yield (from gathering, farming, fishing, or production).",Icon_Resource_PlantFiber,"Trader, Order",Rare,200,
Ale +2,Bigger Barrels,"+2 to <sprite name=""[needs] ale""> Ale production. Gain an additional <sprite name=""[needs] ale""> Ale every yield (from gathering, farming, fishing, or production).",Icon_Resource_Ale,"Trader, Order, Relic, Port",Uncommon,150,
PlantingRate +25,Seed Pouch,Planting crops is 25% faster.,BagsAndBoxes_19,"Trader, Order, Port",Uncommon,120,
HarvestingRate +25,Obsidian Sickles,Harvesting crops is 25% faster.,staff_04_b,"Trader, Order, Relic, Port",Uncommon,120,
Pottery +2,Rain-Powered Pottery Wheel,"+2 to <sprite name=""[vessel] pottery""> Pottery production. Gain an additional <sprite name=""[vessel] pottery""> Pottery every yield (from gathering, farming, fishing, or production).",Icon_Resource_Pottery,"Trader, Order, Relic, Port",Uncommon,144,
Trader Interval +15,Beneficial Agreement,Traders will arrive 15% quicker.,ScrollsAndBooks_60,"Trader, Order, Relic, Port",Uncommon,140,
Copper Ore +1,Steel Drills,"+1 to <sprite name=""[metal] copper ore""> Copper Ore production. Gain an additional <sprite name=""[metal] copper ore""> Copper Ore every yield (from gathering, farming, fishing, or production).",Icon_Resource_CopperOre,"Trader, Order, Relic",Rare,240,
Copper Tools +1,Advanced Smithing,"+1 to <sprite name=""[tools] simple tools""> Tools production. Gain an additional <sprite name=""[tools] simple tools""> Tools every yield (from gathering, farming, fishing, or production).",Icon_Resource_SimpleTools,"Trader, Order, Port",Epic,270,
Lumber Speed +15,Reinforced Axes,Woodcutting is a lot easier. Woodcutters' Camp production is 15% quicker.,axe_b_01,"Trader, Order, Relic, Port",Uncommon,120,
Accidental Bricks,Repurposed Clay,"Nothing goes to waste. Gain 2 <sprite name=""[mat processed] bricks""> Bricks for every 10 <sprite name=""[vessel] pottery""> Pottery produced.",MiningIcons_38_b,"Trader, Order, Port",Rare,200,
Copper and Wood for Chests,Salvaging Tools,"Caches discovered in glades can now be salvaged. Every time you open or send an Abandoned Cache to the Citadel, you gain 10 <sprite name=""[metal] copper ore""> Copper Ore and 30 <sprite name=""[mat raw] wood""> Wood.",tongs_b_01,"Trader, Relic, Port",Rare,210,
Copper Bar +2,Advanced Smelting,"+2 to <sprite name=""[metal] copper bar""> Copper Bars production. Gain an additional <sprite name=""[metal] copper bar""> Copper Bars every yield (from gathering, farming, fishing, or production).",Icon_Resource_CopperBar,"Trader, Order, Relic, Port",Uncommon,170,
Accidental Crystalized Dew,Accumulated Dew,"Gain 2 <sprite name=""[metal] crystalized dew""> Crystalized Dew for every 10 <sprite name=""[food raw] berries""> Berries produced.",ice_stone_b,"Trader, Relic, Port",Rare,230,
Stone +1,Steel Pickaxes,"+1 to <sprite name=""[mat raw] stone""> Stone production. Gain an additional <sprite name=""[mat raw] stone""> Stone every yield (from gathering, farming, fishing, or production).",Icon_Resource_Stone,"Trader, Order, Relic",Rare,200,
0_10 On Roads,Shovels,Useful tools for creating drainage ditches. Villagers move 10% faster on roads.,ni_b_05,"Trader, Order, Relic, Port",Uncommon,120,
Barrels +2,Advanced Coopering,"+2 to <sprite name=""[vessel] barrels""> Barrels production. Gain an additional <sprite name=""[vessel] barrels""> Barrels every yield (from gathering, farming, fishing, or production).",Icon_Resource_Barrels,"Trader, Order, Relic, Port",Uncommon,160,
Scout +5,Scout's Pack,Workers assigned to Glade Events can carry 5 more items.,BagsAndBoxes_22,"Trader, Order, Relic, Port",Uncommon,160,
Beaver Faction Support,Beaver Clan Support,"Ever since the Great Civil War, all species have been locked in a constant struggle to gain the Queen's favor. The Beaver clan remembers your help. (+3 to Beavers Resolve)",Order_Generic 2,"Trader, Order",Rare,240,
Ink +2,Big Phials,"+2 to <sprite name=""[crafting] dye""> Dye production. Gain an additional <sprite name=""[crafting] dye""> Dye every yield (from gathering, farming, fishing, or production).",Icon_Resource_Pigment,"Trader, Relic, Port",Uncommon,160,
Metalurgic Proficiency 33,Metallurgic Proficiency,"Increases the production speed of Copper Bars, Crystalized Dew, and all recipes that use metal ingots by +33%.",en_craft_62,"Cornerstone, Trader, Order",Epic,260,
Extra Beaver Newcommers,Beaver Friendship,2 additional Beavers will come with each group of newcomers.,beaver_temp,Trader,Epic,280,
Construction Speed 50,Enhanced Blueprints,Builders construct buildings 50% faster.,en_craft_79,"Trader, Port",Uncommon,120,
Boots +2,Shoe Mold,"+2 to <sprite name=""[needs] boots""> Boots production. Gain an additional <sprite name=""[needs] boots""> Boots every yield (from gathering, farming, fishing, or production).",Icon_Resource_Boots 1,"Trader, Order, Port",Uncommon,144,
Blood Price,Blood Price Contract,"A shady, but lucrative deal. Gain 10 <sprite name=""[valuable] amber""> Amber every time a villager dies or leaves.",addons_46_b,"Cornerstone, Trader, Port",Epic,290,
Mushroom Specialization,Fungal Guide,"Ancient mushroom farming techniques are described within. <sprite name=""[food raw] mushrooms""> Mushroom production increases by +1 every 25 times it's produced.",book_03_b,"Cornerstone, Trader",Epic,280,
Wine +3,Advanced Filters,"+3 to <sprite name=""[needs] wine""> Wine production. Gain an additional <sprite name=""[needs] wine""> Wine every yield (from gathering, farming, fishing, or production).",Icon_Resource_Wine,"Trader, Port",Rare,240,
Ink +3,Big Phials,"+3 to <sprite name=""[crafting] dye""> Dye production. Gain an additional <sprite name=""[crafting] dye""> Dye every yield (from gathering, farming, fishing, or production).",Icon_Resource_Pigment,"Trader, Relic",Rare,240,
Longer Drizzle +25,Drizzle Totem,+25% to Drizzle duration.,artifact_07_b,Trader,Rare,240,
Longer Clearance +25,Clearance Totem,+25% to Clearance duration.,NecromancerIcons_17_b,Trader,Rare,220,
Shorter Storm -15,Storm Shield,-15% to Storm duration.,TrophyIcons_add_007_b,Trader,Rare,220,
Coal +1,Specialized Mining,"+1 to <sprite name=""[crafting] coal""> Coal production. Gain an additional <sprite name=""[crafting] coal""> Coal every yield (from gathering, farming, fishing, or production).",Icon_Resource_Coal,"Trader, Order, Relic, Port",Rare,240,
NeedPerk Ale Resolve,Spiced Ale,"Spiced ale is even better than regular ale. Additional +5 to Resolve when under the effect of <sprite name=""[needs] ale""> leisure.",200_b,"Trader, Order, Port",Rare,200,
Builder +10,Builder's Pack,Any Builder can carry 10 additional items.,BagsAndBoxes_66,"Trader, Port",Rare,220,
Extra Harpy Newcommers,Harpy Friendship,2 additional Harpies will come with each group of newcomers.,harpy_temp,Trader,Rare,225,
Paper +3,Advanced Press,"+3 to <sprite name=""[needs] scrolls""> Scrolls production. Gain an additional <sprite name=""[needs] scrolls""> Scrolls every yield (from gathering, farming, fishing, or production).",Icon_Resource_Scrolls,"Trader, Port",Rare,240,
NeedPerk Education Production,Working Hard and Smart,"A motivational pamphlet. Has a 10% chance of producing double yields when under the effect of <sprite name=""[needs] scrolls""> education.",ScrollsAndBooks_68,"Trader, Port",Rare,240,
NeedPerk Coats Breaks,Drying Boards,"A clever invention that makes it easier to dry clothes. Time between breaks is increased by +10% for villagers with the need for <sprite name=""[needs] coats""> coats fulfilled.",engeniring_57_b,"Trader, Port",Rare,200,
Tea +3,Tea Infuser,"+3 to <sprite name=""[needs] tea""> Tea production. Gain an additional <sprite name=""[needs] tea""> Tea every yield (from gathering, farming, fishing, or production).",Icon_Resource_Tea,"Trader, Order, Port",Rare,240,
Planks +3,Reinforced Saw Blades,"+3 to <sprite name=""[mat processed] planks""> Planks production. Gain an additional <sprite name=""[mat processed] planks""> Planks every yield (from gathering, farming, fishing, or production).",Icon_Resource_Planks,Trader,Epic,260,
Extra Lizard Newcommers,Lizard Friendship,2 additional Lizards will come with each group of newcomers.,lizard_temp,"Trader, Order",Rare,225,
Fabric +3,Reinforced Needles,"+3 to <sprite name=""[mat processed] fabric""> Fabric production. Gain an additional <sprite name=""[mat processed] fabric""> Fabric every yield (from gathering, farming, fishing, or production).",Icon_Resource_Fabric,Trader,Epic,260,
Resin +1,Bleeding Trees,"+1 to <sprite name=""[mat raw] resin""> Resin production. Gain an additional <sprite name=""[mat raw] resin""> Resin every yield (from gathering, farming, fishing, or production).",Icon_Resource_Resin,"Trader, Order, Relic",Rare,200,
Pickled Goods +3,Pickle Jars,"+3 to <sprite name=""[food processed] pickled goods""> Pickled Goods production. Gain an additional <sprite name=""[food processed] pickled goods""> Pickled Goods every yield (from gathering, farming, fishing, or production).",Icon_Resource_PickledGoods,"Trader, Order, Relic, Port",Rare,240,
Pie +3,Bigger Ovens,"+3 to <sprite name=""[food processed] pie""> Pie production. Gain an additional <sprite name=""[food processed] pie""> Pie every yield (from gathering, farming, fishing, or production).",Icon_Resource_Pie,"Trader, Port",Rare,240,
Extra Human Newcommers,Human Friendship,2 additional Humans will come with each group of newcomers.,human_temp,"Trader, Order",Rare,225,
Brewery +50 (Composite),Efficient Brewing,+50% to amount of goods produced in the Brewery.,Brewery_icon,Trader,Epic,280,
Human Faction Support,Human Clan Support,"Ever since the Great Civil War, all species have been locked in a constant struggle to gain the Queen's favor. The Humans remember your help. (+3 to Humans Resolve)",Order_Generic 2,"Trader, Order",Rare,240,
Makeshift Post  +50,Worker Mobilization,+50% to amount of goods produced in the Makeshift Post.,Makeshift Post_icon,"Trader, Order",Epic,250,
Vegetables +2,Giant Vegetables,"+2 to <sprite name=""[food raw] vegetables""> Vegetables production. Gain an additional <sprite name=""[food raw] vegetables""> Vegetables every yield (from gathering, farming, fishing, or production).",Icon_Resource_Vegetables,"Cornerstone, Trader, Relic, Port",Epic,260,
Grain Specialization,Grain Bags,"Specialized grain farming techniques. <sprite name=""[food raw] grain""> Grain production increases by +1 every 25 times it's produced.",grains,"Cornerstone, Trader, Port",Epic,280,
