id,displayName,description,iconName,source,rarity,price,
Packs of Goods +1,Export Specialization,Gain +1 to production yields for all packs of goods.,BagsAndBoxes_26,"Cornerstone, Trader, Order, Relic, Port",Epic,270,
Biscuits +3,Bigger Pans,"+3 to <sprite name=""[food processed] biscuits""> Biscuits production. Gain an additional <sprite name=""[food processed] biscuits""> Biscuits every yield (from gathering, farming, fishing, or production).",Icon_Resource_Biscuits,"Trader, Port",Rare,240,
Training Gear +3,Woodworking Tools,"+3 to <sprite name=""[needs] training gear""> Training Gear production. Gain an additional <sprite name=""[needs] training gear""> Training Gear every yield (from gathering, farming, fishing, or production).",Icon_Resource_TrainingGear,"Trader, Port",Rare,240,
Jerky +3,Salted Jerky,"+3 to <sprite name=""[food processed] jerky""> Jerky production. Gain an additional <sprite name=""[food processed] jerky""> Jerky every yield (from gathering, farming, fishing, or production).",Icon_Resource_Jerky,"Trader, Order, Port",Rare,240,
Ale +3,Bigger Barrels,"+3 to <sprite name=""[needs] ale""> Ale production. Gain an additional <sprite name=""[needs] ale""> Ale every yield (from gathering, farming, fishing, or production).",Icon_Resource_Ale,"Trader, Port",Rare,240,
Bricks +3,Reinforced Brick Mold,"+3 to <sprite name=""[mat processed] bricks""> Bricks production. Gain an additional <sprite name=""[mat processed] bricks""> Bricks every yield (from gathering, farming, fishing, or production).",Icon_Resource_Bricks,Trader,Epic,180,
Oil +3,Heavy Press,"+3 to <sprite name=""[crafting] oil""> Oil production. Gain an additional <sprite name=""[crafting] oil""> Oil every yield (from gathering, farming, fishing, or production).",Icon_Resource_Oil,"Trader, Port",Rare,240,
Vegetables +1,Giant Vegetables,"+1 to <sprite name=""[food raw] vegetables""> Vegetables production. Gain an additional <sprite name=""[food raw] vegetables""> Vegetables every yield (from gathering, farming, fishing, or production).",Icon_Resource_Vegetables,"Trader, Order, Port",Rare,220,
Accidental Jerky,Sahilda's Secret Cookbook,"Top 10 tips on how to cook more efficiently - by Sahilda. Gain 10 <sprite name=""[food processed] jerky""> Jerky for every 10 <sprite name=""[food processed] pie""> Pie produced.",book_08_b,"Cornerstone, Trader, Relic, Port",Epic,260,
Crude Workstation +50,Workstation Upgrade,+50% to amount of goods produced in the Crude Workstation.,Crude Workstation_icon,"Trader, Order",Epic,260,
Trading Packs,Trade Logs,Detailed notes on different traders and their wares. Gain 1 additional active trade route slot. Traders will arrive 25% quicker.,ScrollsAndBooks_03,"Cornerstone, Trader, Order, Port",Epic,280,
Skewers +3,Bigger Grill,"+3 to <sprite name=""[food processed] skewers""> Skewers production. Gain an additional <sprite name=""[food processed] skewers""> Skewers every yield (from gathering, farming, fishing, or production).",Icon_Resource_Skewers,"Trader, Order, Port",Rare,240,
Berries +1,Large Berry Baskets,"+1 to <sprite name=""[food raw] berries""> Berries production. Gain an additional <sprite name=""[food raw] berries""> Berries every yield (from gathering, farming, fishing, or production).",Icon_Resource_Berries,"Order, Port",Rare,0,
Blight Fuel +1,Fuel Mix,"+1 to <sprite name=""blight fuel""> Purging Fire production. Gain an additional <sprite name=""blight fuel""> Purging Fire every yield (from gathering, farming, fishing, or production).",Icon_Resource_PurgingFire,"Order, Relic, Port",Rare,0,
Hearth Bonus HP +100,Ancient Stabilizer,The Ancient Hearth's resistance to corruption is increased by 100.,artifact_01_b,"Order, Port",Uncommon,0,
Pie +2,Bigger Ovens,"+2 to <sprite name=""[food processed] pie""> Pie production. Gain an additional <sprite name=""[food processed] pie""> Pie every yield (from gathering, farming, fishing, or production).",Icon_Resource_Pie,"Order, Port",Uncommon,0,
Insects +1,Insect Lure,"+1 to <sprite name=""[food raw] insects""> Insects production. Gain an additional <sprite name=""[food raw] insects""> Insects every yield (from gathering, farming, fishing, or production).",Icon_Resource_Insects,"Order, Port",Rare,0,
Roots +1,Steel Penknives,"+1 to <sprite name=""[food raw] roots""> Roots production. Gain an additional <sprite name=""[food raw] roots""> Roots every yield (from gathering, farming, fishing, or production).",Icon_Resource_Roots,"Order, Relic, Port",Rare,0,
Meat +1,Nets,"+1 to <sprite name=""[food raw] meat""> Meat production. Gain an additional <sprite name=""[food raw] meat""> Meat every yield (from gathering, farming, fishing, or production).",Icon_Resource_Meat,Order,Rare,0,
Planks +1,Reinforced Saw Blades,"+1 to <sprite name=""[mat processed] planks""> Planks production. Gain an additional <sprite name=""[mat processed] planks""> Planks every yield (from gathering, farming, fishing, or production).",Icon_Resource_Planks,"Order, Relic, Port",Uncommon,0,
Pipes +1,Stamping Die,"+1 to <sprite name=""[mat processed] pipe""> Pipes production. Gain an additional <sprite name=""[mat processed] pipe""> Pipes every yield (from gathering, farming, fishing, or production).",Icon_Resource_Pipes,"Order, Port",Uncommon,0,
Storm Water +1,Rainwater Condenser,"+1 to <sprite name=""[water] storm water""> Storm Water production. Gain an additional <sprite name=""[water] storm water""> Storm Water every yield (from gathering, farming, fishing, or production).",Icon_Resource_StormWater,"Order, Port",Uncommon,0,
Roots 5pm,Root Delivery Line,"5 <sprite name=""[food raw] roots""> Roots per minute.",Icon_Resource_Roots,Order,Epic,0,
Butcher +50,Meat Cleavers,+50% to amount of goods produced in the Butcher.,Butcher_icon,Order,Epic,0,
Mushrooms 5pm,Mushroom Delivery Line,"5 <sprite name=""[food raw] mushrooms""> Mushrooms per minute.",Icon_Resource_Mushrooms,Order,Epic,0,
Fish 5pm,Fish Delivery Line,"5 <sprite name=""[food raw] fish""> Fish per minute.",Icon_Resource_Fish 1,Order,Epic,0,
Herbs 5pm,Herb Delivery Line,"5 <sprite name=""[food raw] herbs""> Herbs per minute.",Icon_Resource_Herbs,Order,Epic,0,
Grain 5pm,Grain Delivery Line,"5 <sprite name=""[food raw] grain""> Grain per minute.",Icon_Resource_Grain,Order,Epic,0,
Meat 5pm,Meat Delivery Line,"5 <sprite name=""[food raw] meat""> Meat per minute.",Icon_Resource_Meat,Order,Epic,0,
Reeds 5pm,Reed Delivery Line,"5 <sprite name=""[mat raw] reeds""> Reed per minute.",Icon_Resource_Reeds,Order,Epic,0,
Coats 5pm,Coat Delivery Line,"5 <sprite name=""[needs] coats""> Coats per minute.",Icon_Resource_Coats,Order,Epic,0,
Stone 5pm,Stone Delivery Line,"5 <sprite name=""[mat raw] stone""> Stone per minute.",Icon_Resource_Stone,Order,Epic,0,
Pack of Crops +1,Industrialized Farming,"+1 to <sprite name=""[packs] pack of crops""> Pack of Crops production. Gain an additional <sprite name=""[packs] pack of crops""> Pack of Crops every yield (from gathering, farming, fishing, or production).",Icon_Resource_Crops,"Order, Port",Uncommon,0,
Fabric +1,Reinforced Needles,"+1 to <sprite name=""[mat processed] fabric""> Fabric production. Gain an additional <sprite name=""[mat processed] fabric""> Fabric every yield (from gathering, farming, fishing, or production).",Icon_Resource_Fabric,"Order, Relic, Port",Uncommon,0,
Trade Pack in Makeshift Post,Better Packaging,"<sprite name=""[packs] pack of trade goods""> packs of trade goods (<sprite name=grade2>) can be produced at the Makeshift Post.",Icon_Resource_TradeGoods,"Order, Port",Rare,0,
Fox Faction Support,Fox Pack Support,"Ever since the Great Civil War, all species have been locked in a constant struggle to gain the Queen's favor. The Fox tribe remembers your help. (+3 to Foxes Resolve)",Order_Generic 2,Order,Rare,0,
Frog Faction Support,Frog Clan Support,"Ever since the Great Civil War, all species have been locked in a constant struggle to gain the Queen's favor. The Frogs remember your help. (+3 to Frogs Resolve)",Order_Generic 2,Order,Rare,0,
Harpy Faction Support,Harpy Clan Support,"The Flock was neutral during the Great Civil War, but you've proven your worth to them now. (+3 to Harpies Resolve)",Order_Generic 2,Order,Rare,0,
Lizard Faction Support,Lizard Clan Support,"Ever since the Great Civil War, all species have been locked in a constant struggle to gain the Queen's favor. The Lizard elders remember your help. (+3 to Lizards Resolve)",Order_Generic 2,Order,Rare,0,
SmallFarm +25 (Composite),Old Ghran's Technique,+25% to amount of goods produced in the Small Farm.,SmallFarm_icon,Order,Rare,0,
Plantation +25,Large Baskets,+25% to amount of goods produced in the Plantation.,Plantation_icon,Order,Rare,0,
Herb Garden +25 (Composite),Advanced Herbalism,+25% to amount of goods produced in the Herb Garden.,Herb Garden_icon,Order,Rare,0,
Bricks +1,Reinforced Brick Mold,"+1 to <sprite name=""[mat processed] bricks""> Bricks production. Gain an additional <sprite name=""[mat processed] bricks""> Bricks every yield (from gathering, farming, fishing, or production).",Icon_Resource_Bricks,"Order, Relic, Port",Uncommon,0,
Extra Fox Newcommers,Fox Friendship,2 additional Foxes will come with each group of newcomers.,fox_temp,Order,Rare,0,
Extra Frog Newcommers,Frog Friendship,2 additional Frogs will come with each group of newcomers.,frog_temp,Order,Rare,0,
Jerky +2,Salted Jerky,"+2 to <sprite name=""[food processed] jerky""> Jerky production. Gain an additional <sprite name=""[food processed] jerky""> Jerky every yield (from gathering, farming, fishing, or production).",Icon_Resource_Jerky,"Order, Relic, Port",Uncommon,0,
Eggs +1,Egg Containers,"+1 to <sprite name=""[food raw] eggs""> Eggs production. Gain an additional <sprite name=""[food raw] eggs""> Eggs every yield (from gathering, farming, fishing, or production).",Icon_Resource_Eggs,Order,Rare,0,
Oil +2,Heavy Press,"+2 to <sprite name=""[crafting] oil""> Oil production. Gain an additional <sprite name=""[crafting] oil""> Oil every yield (from gathering, farming, fishing, or production).",Icon_Resource_Oil,"Order, Relic, Port",Uncommon,0,
Builder +5,Builder's Pack,Any Builder can carry 5 additional items.,BagsAndBoxes_66,"Order, Relic, Port",Uncommon,0,
Waterskins +2,Advanced Leatherworking,"+2 to <sprite name=""[vessel] waterskin""> Waterskins production. Gain an additional <sprite name=""[vessel] waterskin""> Waterskins every yield (from gathering, farming, fishing, or production).",Icon_Resource_Waterskins,"Order, Relic, Port",Uncommon,0,
Fuel Recipes Rate 33,Advanced Fuel,All fuel recipes are 33% faster.,pt_b_07,"Order, Relic, Port",Epic,0,
Porridge +3,Puffed Grain,"+3 to <sprite name=""[food processed] porridge""> Porridge production. Gain an additional <sprite name=""[food processed] porridge""> Porridge every yield (from gathering, farming, fishing, or production).",Icon_Resource_Porridge,"Order, Port",Uncommon,0,
Exploration Contract,Exploration Contract,"The Royal Academy wants a detailed map of the region, and will supply anyone willing to help. Gain 20 <sprite name=""[mat raw] reeds""> Reed and 20 <sprite name=""[mat raw] clay""> Clay for each discovered glade.",SGI_85,"Cornerstone, Order, Relic, Port",Epic,0,
Clay 5pm,Clay Delivery Line,"5 <sprite name=""[mat raw] clay""> Clay per minute.",Icon_Resource_Clay,Order,Epic,0,
Tea 5pm,Tea Delivery Line,"5 <sprite name=""[needs] tea""> Tea per minute.",Icon_Resource_Tea,Order,Epic,0,
Insects 5pm,Insect Delivery Line,"5 <sprite name=""[food raw] insects""> Insects per minute.",Icon_Resource_Insects,Order,Epic,0,
Coal 5pm,Coal Delivery Line,"5 <sprite name=""[crafting] coal""> Coal per minute.",Icon_Resource_Coal,Order,Epic,0,
Woodcuters +10,Light Timber,Any Woodcutter can carry 10 additional items.,BagsAndBoxes_74,"Order, Relic, Port",Rare,0,
Lumber Speed +30,Reinforced Axes,Woodcutting is a lot easier. Woodcutters' Camp production is 30% quicker.,axe_b_01,"Order, Port",Rare,0,
Oil 5pm,Oil Delivery Line,"5 <sprite name=""[crafting] oil""> Oil per minute.",Icon_Resource_Oil,"Order, Relic",Epic,0,
Ancient Artifact 3,Ancient Artifact,"A strange device left behind by the Great Civilization. When soaked in rainwater, it radiates warm light and brings encouragement to those around it. (+3 to Global Resolve)",artifact_11_b,"Order, Relic, Port",Legendary,0,
Storm Water +2,Rainwater Condenser,"+2 to <sprite name=""[water] storm water""> Storm Water production. Gain an additional <sprite name=""[water] storm water""> Storm Water every yield (from gathering, farming, fishing, or production).",Icon_Resource_StormWater,"Order, Port",Rare,0,
Random Goods for Dearth,Seized Inheritance,The property of the deceased is seized for the benefit of the whole settlement. Gain 20 random goods every time a villager dies.,WitchCraftIcons_114_b,"Order, Port",Uncommon,0,
Accidental Pigment,Dye Extractor,"Gain 5 <sprite name=""[crafting] dye""> Dye for every 10 <sprite name=""[food raw] insects""> Insects produced.",winch_b,"Cornerstone, Order, Port",Epic,0,
Lizard Resolve for Training Gear Prod,Training Grounds,"The settlement specializes in training gear production. Gain +1 to Lizard Resolve for every 70 <sprite name=""[needs] training gear""> Training Gear produced.",SGI_111,"Cornerstone, Order, Port",Epic,0,
Scout +10,Scout's Pack,Workers assigned to Glade Events can carry 10 more items.,BagsAndBoxes_22,"Order, Relic, Port",Rare,0,
Ale +5,Bigger Barrels,"+5 to <sprite name=""[needs] ale""> Ale production. Gain an additional <sprite name=""[needs] ale""> Ale every yield (from gathering, farming, fishing, or production).",Icon_Resource_Ale,Order,Epic,0,
Training Gear 5pm,Training Gear Delivery Line,"5 <sprite name=""[needs] training gear""> Training Gear per minute.",Icon_Resource_TrainingGear,Order,Epic,0,
Packs of Goods +2,Export Specialization,Gain +2 to production yields for all packs of goods.,BagsAndBoxes_26,Order,Epic,0,
Barrels 5pm,Barrel Delivery Line,"5 <sprite name=""[vessel] barrels""> Barrels per minute.",Icon_Resource_Barrels,Order,Epic,0,
Mine +100,Rainpunk Drills,+100% to amount of goods produced in the Mine.,en_craft_10,Order,Epic,0,
Ale 5pm,Ale Delivery Line,"5 <sprite name=""[needs] ale""> Ale per minute.",Icon_Resource_Ale,"Order, Relic",Epic,0,
Pottery 5pm,Pottery Delivery Line,"5 <sprite name=""[vessel] pottery""> Pottery per minute.",Icon_Resource_Pottery,Order,Epic,0,
Planks +5,Reinforced Saw Blades,"+5 to <sprite name=""[mat processed] planks""> Planks production. Gain an additional <sprite name=""[mat processed] planks""> Planks every yield (from gathering, farming, fishing, or production).",Icon_Resource_Planks,Order,Epic,0,
Copper Bar +5,Advanced Smelting,"+5 to <sprite name=""[metal] copper bar""> Copper Bars production. Gain an additional <sprite name=""[metal] copper bar""> Copper Bars every yield (from gathering, farming, fishing, or production).",Icon_Resource_CopperBar,Order,Epic,0,
Biscuits 5pm,Biscuit Delivery Line,"5 <sprite name=""[food processed] biscuits""> Biscuits per minute.",Icon_Resource_Biscuits,Order,Epic,0,
Waterskins +5,Advanced Leatherworking,"+5 to <sprite name=""[vessel] waterskin""> Waterskins production. Gain an additional <sprite name=""[vessel] waterskin""> Waterskins every yield (from gathering, farming, fishing, or production).",Icon_Resource_Waterskins,Order,Epic,0,
Planks +2,Reinforced Saw Blades,"+2 to <sprite name=""[mat processed] planks""> Planks production. Gain an additional <sprite name=""[mat processed] planks""> Planks every yield (from gathering, farming, fishing, or production).",Icon_Resource_Planks,"Order, Relic, Port",Rare,0,
Jerky +5,Salted Jerky,"+5 to <sprite name=""[food processed] jerky""> Jerky production. Gain an additional <sprite name=""[food processed] jerky""> Jerky every yield (from gathering, farming, fishing, or production).",Icon_Resource_Jerky,Order,Epic,0,
Pie +5,Bigger Ovens,"+5 to <sprite name=""[food processed] pie""> Pie production. Gain an additional <sprite name=""[food processed] pie""> Pie every yield (from gathering, farming, fishing, or production).",Icon_Resource_Pie,Order,Epic,0,
Copper Bars 4pm,Metal Delivery Line,"4 <sprite name=""[metal] copper bar""> Copper Bars per minute.",Icon_Resource_CopperBar,Order,Epic,0,
Brewery +60 (Composite),Advanced Brewing,+60% to amount of goods produced in the Brewery.,Brewery_icon,Order,Epic,0,
AncientGate_Hardships,Survivor Bonding,"The people in your settlement have survived many hardships, bringing them closer together (+10% villager speed, 1 Global Resolve).",SGI_61,"Cornerstone, Order, Relic, Port",Legendary,0,
Beaver Resolve for Wine Prod,Vineyard Town,"The settlement specializes in wine production. Gain +1 to Beaver Resolve for every 70 <sprite name=""[needs] wine""> Wine produced.",Blackberry_01_b,"Cornerstone, Order",Epic,0,
Wine +2,Advanced Filters,"+2 to <sprite name=""[needs] wine""> Wine production. Gain an additional <sprite name=""[needs] wine""> Wine every yield (from gathering, farming, fishing, or production).",Icon_Resource_Wine,"Order, Relic, Port",Uncommon,0,
Route Less Travel Time,Stormwalker Training,Your villagers learn how to travel the wilderness from the very best - the Royal Stormwalkers. All trade routes are faster by 40%.,book_05_b,"Cornerstone, Order, Port",Epic,0,
Woodcutters Camp +100,Woodcutter's Tools,+100% to amount of goods produced in the Woodcutters' Camp.,Woodcutters Camp_icon,Order,Epic,0,
Pottery +5,Rain-Powered Pottery Wheel,"+5 to <sprite name=""[vessel] pottery""> Pottery production. Gain an additional <sprite name=""[vessel] pottery""> Pottery every yield (from gathering, farming, fishing, or production).",Icon_Resource_Pottery,Order,Epic,0,
Pickled goods 5pm,Pickled Goods Delivery Line,"5 <sprite name=""[food processed] pickled goods""> Pickled Goods per minute.",Icon_Resource_PickledGoods,Order,Epic,0,
Amber for Trade Routes,Deep Pockets,"Receive 10 <sprite name=""[valuable] amber""> Amber for every 5 completed trade routes.",TradingIcons_97,"Cornerstone, Order, Port",Epic,0,
Farmer +10,Farmer's Pack,Any Farmer can carry 10 additional items.,BagsAndBoxes_10,"Order, Relic, Port",Rare,0,
Lumber Speed +50,Reinforced Axes,Woodcutting is a lot easier. Woodcutters' Camp production is 35% quicker.,axe_b_01,"Cornerstone, Order",Epic,0,
Bakery +50,Reinforced Stoves,+50% to amount of goods produced in the Bakery.,Bakery_icon,Order,Epic,0,
Food Production Speed +33,Viceroy's Survival Guide,"A handy set of notes on how to survive in the wilderness, written by an anonymous viceroy. Increases global food production speed by 33%.",ScrollsAndBooks_94,Order,Rare,0,
Paper +5,Advanced Press,"+5 to <sprite name=""[needs] scrolls""> Scrolls production. Gain an additional <sprite name=""[needs] scrolls""> Scrolls every yield (from gathering, farming, fishing, or production).",Icon_Resource_Scrolls,Order,Epic,0,
Pickled Goods +2,Pickle Jars,"+2 to <sprite name=""[food processed] pickled goods""> Pickled Goods production. Gain an additional <sprite name=""[food processed] pickled goods""> Pickled Goods every yield (from gathering, farming, fishing, or production).",Icon_Resource_PickledGoods,"Order, Port",Uncommon,0,
Training Gear +2,Woodworking Tools,"+2 to <sprite name=""[needs] training gear""> Training Gear production. Gain an additional <sprite name=""[needs] training gear""> Training Gear every yield (from gathering, farming, fishing, or production).",Icon_Resource_TrainingGear,"Order, Relic, Port",Uncommon,0,
Biscuits +2,Bigger Pans,"+2 to <sprite name=""[food processed] biscuits""> Biscuits production. Gain an additional <sprite name=""[food processed] biscuits""> Biscuits every yield (from gathering, farming, fishing, or production).",Icon_Resource_Biscuits,"Order, Port",Uncommon,0,
Incense 5pm,Incense Delivery Line,"5 <sprite name=""[needs] incense""> Incense per minute.",Icon_Resource_Incense,Order,Epic,0,
Accidental Skewers,Zhorg's Secret Ingredient,"A mysterious ingredient discovered by the famous chef and businessman Zhorg. Gain 10 <sprite name=""[food processed] skewers""> Skewers for every 10 <sprite name=""[food processed] pickled goods""> Pickled Goods produced.",PotionIconsAdd_20_b,"Cornerstone, Order, Port",Epic,0,
Ink +5,Big Phials,"+5 to <sprite name=""[crafting] dye""> Dye production. Gain an additional <sprite name=""[crafting] dye""> Dye every yield (from gathering, farming, fishing, or production).",Icon_Resource_Pigment,Order,Epic,0,
Pack of Trade Goods Worth More,Value Added Tax,"Specializing in a particular branch of commerce can bring a lot of profit. <sprite name=""[packs] pack of trade goods""> Packs of trade goods are worth 25% more when sold through trade routes or directly to traders.",TrophyIcons_75_b,"Cornerstone, Order, Relic, Port",Epic,0,
Accidental Lizard,Surprise Child,"Gain 1 Lizard for every 25 <sprite name=""[food raw] eggs""> Eggs produced.",PrehistoricIcon_129_b,Cornerstone,Epic,0,
Accidental Oil,Small Press,"A useful mill upgrade. Gain 3 <sprite name=""[crafting] oil""> Oil for every 10 <sprite name=""[crafting] flour""> Flour produced.",en_craft_86,"Cornerstone, Relic, Port",Epic,0,
Accidental Provisions,Peasant Supplies,"Receive 3 <sprite name=""[packs] pack of provisions""> Pack of Provisions for every new villager.",BagsAndBoxes_60,"Cornerstone, Port",Epic,0,
Amber for Trader Visit,Bed and Breakfast,"This time, it's the guild whoâ€™s going to pay you, not the other way around. Gain 10 <sprite name=""[valuable] amber""> Amber every time a trader arrives.",TradingIcons_141_b,"Cornerstone, Port",Epic,0,
Bakery Speed +50,Bread Peels,Bakery production is 50% quicker.,en_craft_58,Cornerstone,Epic,0,
Brewery Speed +50 (Composite),Rain Pumps,Brewery production is 50% quicker.,Brewery_icon,Cornerstone,Epic,0,
Cannibalism,Cannibalism,"Gain 40 <sprite name=""[food raw] meat""> Meat every time a villager dies or leaves.",NecromancerIcons_81_b,"Cornerstone, Port",Epic,0,
