id,displayName,description,iconName,source,rarity,price,
Clay 3pm,Clay Delivery Line,"3 <sprite name=""[mat raw] clay""> Clay per minute.",Icon_Resource_Clay,Cornerstone,Epic,0,
Corruption Per Removed Cyst -50,Firekeeper's Armor,Allows firekeepers to combat corruption more efficiently. Every burned cyst removes an additional 50 corruption.,NecromancerIcons_42_b,"Cornerstone, Port",Epic,0,
Crops for Grain,Leftover Crops,"Gain 2 <sprite name=""[packs] pack of provisions""> Pack of Provisions for every 10 <sprite name=""[food raw] herbs""> Herbs produced.",194_b,Cornerstone,Epic,0,
Extra Trader Merch,Guild Catalogue,Traders will have 1 more perk or blueprint for sale.,ScrollsAndBooks_32,"Cornerstone, Port",Epic,0,
Fiber 3pm,Fiber Delivery Line,"3 <sprite name=""[mat raw] plant fibre""> Plant Fiber per minute.",Icon_Resource_PlantFiber,Cornerstone,Epic,0,
Grain 3pm,Grain Delivery Line,"3 <sprite name=""[food raw] grain""> Grain per minute.",Icon_Resource_Grain,Cornerstone,Epic,0,
Herb Production for Biscuits,Spices,"<sprite name=""[food raw] herbs""> Herb and <sprite name=""[food raw] roots""> Root production is increased by +1 for every 75 <sprite name=""[food processed] biscuits""> Biscuits produced.",TradingIcons_02,Cornerstone,Epic,0,
Berries +2,Large Berry Baskets,"+2 to <sprite name=""[food raw] berries""> Berries production. Gain an additional <sprite name=""[food raw] berries""> Berries every yield (from gathering, farming, fishing, or production).",Icon_Resource_Berries,"Cornerstone, Relic, Port",Epic,0,
Hostility for Caches,Silent Looting,"Your scouts have learned how to be cautious when looting abandoned caches. Every time you open or send an Abandoned Cache to the Citadel, Hostility is lowered by 15 points.",SpellBookPage09_97,"Cornerstone, Port",Epic,0,
Hostility for Relics,Frequent Patrols,Every Glade Event solved by making a decision marked as Loyalty lowers Hostility by 10. (the bonus is added retroactively),helmets_13,"Cornerstone, Port",Epic,0,
Hubs for newcomer goods,Generous Gifts,Wealthy settlements attract wealthy settlers. Newcomers bring 40% more goods with them for every Hearth level gained.,TrophyIcons_108_b,Cornerstone,Epic,0,
LessHostilityPerWoodcutter,Flame Amulets,An artifact infused with the power of the Holy Flame. Hostility from woodcutters is decreased by 4.,60_b,"Cornerstone, Port",Epic,0,
Local Taxes,Local Taxes,"Villagers are willing to give you their very last piece of Amber just for a pint of decent ale. Gain 12 <sprite name=""[valuable] amber""> Amber for every 50 <sprite name=""[needs] ale""> Ale produced.",beer,"Cornerstone, Port",Epic,0,
Meat Specialization,Meat Specialization,"You've managed to enlist some excellent hunters. <sprite name=""[food raw] meat""> Meat production increases by +1 every 25 times it's produced.",HuntingIcons_108_b,Cornerstone,Epic,0,
Mold Grain,Moldy Grain Seeds,"A new type of grain. Gain 3 <sprite name=""[food raw] mushrooms""> Mushrooms for every 10 <sprite name=""[food raw] grain""> Grain produced.",ForestIcons_100_b,"Cornerstone, Port",Epic,0,
More Amber from Routes,Trade Negotiations,"Trade routes are worth 1 more <sprite name=""[valuable] amber""> Amber. Doesn't apply to routes already in progress. This effect scales along with the quantity of goods exported.",BlueLootBox_90_b,"Cornerstone, Port",Epic,0,
NeedPerk Biscuit Farmers,Biscuit Diet,"A farmer's favorite food. Farmers have a +75% chance of producing double yields when under the effect of <sprite name=""[food processed] biscuits""> biscuits.",TradingIcons_129_b,"Cornerstone, Port",Epic,0,
NeedPerk Leisure Production,Well-Rested Workers,Just. The. Right. Amount. Villagers with the leisure need fulfilled have a +25% chance of doubling their yields.,SGI_100,"Cornerstone, Port",Epic,0,
NewNewcomersBonus_Random,Crowded Caravan,Each newcomer group has 2 additional villagers.,SGI_145,Cornerstone,Epic,0,
Reed +2,Leather Gloves,"+2 to <sprite name=""[mat raw] reeds""> Reed production. Gain an additional <sprite name=""[mat raw] reeds""> Reed every yield (from gathering, farming, fishing, or production).",Icon_Resource_Reeds,"Cornerstone, Relic, Port",Epic,0,
Resolve for chests,Prosperous Archaeology,"The people are invigorated by every discovered cache. Every time you open or send 2 Abandoned Caches to the Citadel, you gain +1 to Global Resolve.",SGI_29,"Cornerstone, Relic, Port",Epic,0,
Resolve for Standing,Friendly Relations,Boosts Global Resolve by 1 for every 3 levels of standing with other settlements in trade routes. (the bonus is added retroactively),SGI_25,"Cornerstone, Port",Epic,0,
Roots 3pm,Root Delivery Line,"3 <sprite name=""[food raw] roots""> Roots per minute.",Icon_Resource_Roots,Cornerstone,Epic,0,
Sacrifice Cost for Impatience,Fiery Wrath,Resources you sacrifice in the Ancient Hearth burn 5% longer for every Impatience Point you have.,SpellBookPage09_10,"Cornerstone, Port",Epic,0,
SmallFarm +50 (Composite),Farming Tools,+50% to amount of goods produced in the Small Farm.,SmallFarm_icon,Cornerstone,Epic,0,
Clay +2,Steel Shovels,"+2 to <sprite name=""[mat raw] clay""> Clay production. Gain an additional <sprite name=""[mat raw] clay""> Clay every yield (from gathering, farming, fishing, or production).",Icon_Resource_Clay,"Cornerstone, Relic, Port",Epic,0,
Stone in Clay Pit,Steel Mattocks,"<sprite name=""[mat raw] stone""> Stone (<sprite name=grade2>) can now be produced in the Clay Pit.",pick_b_01,"Cornerstone, Port",Epic,0,
Tablets for Events,Hidden Reward,"Gain 1 <sprite name=""[valuable] ancient tablet""> Ancient Tablet for every 2 completed Glade Events. (the bonus is added retroactively)",runestone_b_06,"Cornerstone, Port",Epic,0,
Trade Routes Bonus Fuel,Tightened Belt,Travel cost on trade routes is reduced by 1. Doesn't apply to routes already in progress. This effect scales along with the quantity of goods exported.,SGI_addons_182,"Cornerstone, Port",Epic,0,
Vegetables in Greenhouse,Moss Broccoli Seeds,"<sprite name=""[food raw] vegetables""> Vegetables (<sprite name=grade2>) can now be produced in the Greenhouse.",am_b_06,"Cornerstone, Port",Epic,0,
Villager for glade,Lost in the Wilds,Gain one villager every time you discover a new glade.,green_03,"Cornerstone, Port",Epic,0,
Working time for firekeeper,Prayer Book,Scouts work 10% faster on Glade Events for every firekeeper assigned to a Hearth.,book_b_03,"Cornerstone, Port",Epic,0,
Herb Garden +50 (Composite),Advanced Herbalism,+50% to amount of goods produced in the Herb Garden.,Herb Garden_icon,Cornerstone,Epic,0,
Plantation +50,Large Baskets,+50% to amount of goods produced in the Plantation.,Plantation_icon,Cornerstone,Epic,0,
Grove +50,Industrialized Agriculture,+50% to amount of goods produced in the Forester's Hut.,Grove_icon,Cornerstone,Epic,0,
Porridge Prod for water,Filling Dish,"<sprite name=""[food processed] porridge""> Porridge production increases by +1 for every 150 units of <sprite name=""[water] drizzle water""> Drizzle Water produced.",176_b,"Cornerstone, Port",Epic,0,
Resolve for Glade,Woodcutter's Song,"It's off to work we go. For every 20 felled trees, Global Resolve is increased by 3 for 120 seconds.",ForestIcons_32_b,"Cornerstone, Port",Epic,0,
Hearth HP 500 - HP Bonus,Obsidian Runestone,"A complicated runic structure, designed to shield the hearth from corruption. The Ancient Hearth's resistance to corruption is increased by 400.",runestone_b_05,"Cornerstone, Port",Epic,0,
Hauler Break Interval,Travel Rations,"With provisions, haulers don't have to return to the Hearth as often. Increases time between breaks for haulers by +50%.",ForestIcons_101_b,"Cornerstone, Port",Epic,0,
Artifact for Dangerous Relic,From the Ashes,"An odd talisman made from the talons of a phoenix. Gain 2 <sprite name=""hearth parts""> Wildfire Essence for every 2 completed Dangerous or Forbidden Glade Events. (except cloned events spawned by fishmen caves and blood flowers)",dd_02_b,"Cornerstone, Port",Epic,0,
Water Crit For Fishing,Book of Water,"All recipes using rainwater have a 5% higher chance of producing double yields with every 60 Fish, Scales, or Algae produced.",ScrollsAndBooks_add_002_b,"Cornerstone, Port",Epic,0,
Leather +2,Tanning Racks,"+2 to <sprite name=""[mat raw] leather""> Leather production. Gain an additional <sprite name=""[mat raw] leather""> Leather every yield (from gathering, farming, fishing, or production).",Icon_Resource_Leather,"Cornerstone, Relic",Epic,0,
Accidental Barrels,Over-Diligent Woodworkers,"Some woodworkers just can't stop working. Gain 3 <sprite name=""[vessel] barrels""> Barrels for every 10 <sprite name=""[mat processed] planks""> Planks produced.",8098_b,"Cornerstone, Port",Legendary,0,
Alarm Bells,Alarm Bells,The Brass Order's newest invention. All workers have a +5% higher chance of producing double yields for every 110 points of expected corruption per minute in the Ancient Hearth.,en_craft_48,"Cornerstone, Port",Legendary,0,
All Camps Unlock,Master Blueprint,"A collection of architectural drafts from a very early period in the Citadel's history. Unlocks all advanced camp and fishing hut blueprints, but gathering and fishing speeds are decreased by 50% until you use up at least 300 resource node charges.",BlueLootBox_89_b,Cornerstone,Legendary,0,
Amber for Newcomers,Stormwalker Tax,"A joint venture with the Stormwalker Guild can be very profitable. You gain 15 <sprite name=""[valuable] amber""> Amber every time you accept a newcomer group from the Citadel, but youâ€™ll lose all stored Amber upon choosing this cornerstone.",SGI_59,Cornerstone,Legendary,0,
Amber for Water,Counterfeit Amber,"Apparently, there is a technique for extracting crystals similar to Amber from rainwater. Gain 10 <sprite name=""[valuable] amber""> Amber every time you use 50 units of water in Rain Engines, but traders will have 1 less perk or blueprint for sale.",126,Cornerstone,Legendary,0,
Amber for Wood,Lumber Tax,"Gain 1 <sprite name=""[valuable] amber""> Amber for every 50 <sprite name=""[mat raw] wood""> Wood produced.",SGI_158,"Cornerstone, Port",Legendary,0,
Back To Nature,Back to Nature,"An old, forbidden ritual. Increases yields by 100% in all buildings that use fertile soil. You will lose all stored food (cooked and raw) upon choosing this cornerstone.",green_23,Cornerstone,Legendary,0,
Coal for Cysts,Burnt to a Crisp,"Gain 20 <sprite name=""[crafting] coal""> Coal for every 3 burned Blightrot Cysts.",orb_11_b,"Cornerstone, Relic, Port",Legendary,0,
Consumption Control for Extra Production,Without Restrictions,"Villagers have a +10% higher chance of producing double yields, but consumption control is disabled.",PrehistoricIcon_102_b,Cornerstone,Legendary,0,
Copper For Trees [Parent],Copper Extractor,"Machinery specialized in extracting copper from petrified trees. Gain 1 <sprite name=""[metal] copper ore""> Copper Ore for every 5 <sprite name=""[mat raw] wood""> Wood produced. All <sprite name=""[metal] crystalized dew""> Crystalized Dew production is reduced by 1 (whether from gathering, farming, or production).",en_craft_52,Cornerstone,Legendary,0,
Exploring Expedition,Exploration Expedition,"You took some of the best explorers from the Smoldering City with you. Global Resolve is boosted by +5 for 180 seconds every time a new glade is discovered, but woodcutting is 33% slower until you open at least 2 glades.",Icon_Cornerstone_ExplorationExpedition,Cornerstone,Legendary,0,
Extra Prod for consumption,Worker's Rations,"All workers have a +10% higher chance of producing double yields, but they also have a +20% higher chance of consuming twice as much food during a break.",ForestIcons_57_b,Cornerstone,Legendary,0,
Families Gratitude,Family Gratitude,"Relatives of your villagers send gifts for treating their family members well. Get 40 <sprite name=""[vessel] waterskin""> Waterskins for every full Reputation Point obtained through high Resolve.",BagsAndBoxes_58,"Cornerstone, Port",Legendary,0,
Farming -25 for Wood +1,Rooty Ground,"Strange roots spread across the land. <sprite name=""[mat raw] wood""> Wood production is increased by +1, but harvesting and planting are 25% slower.",SpellBookPage09_07,Cornerstone,Legendary,0,
Fedora Hat,Old Fedora Hat,"An old inscription on the bottom of the hat says: ""Fortune and glory"". Increases the chance of doubling event loot by 50% (this doesn't apply to perks and blueprints).",121_b,"Cornerstone, Port",Legendary,0,
Food Production For Engines,Cooking Steam,"If you leave rainwater for a while, it will begin to release a pleasant and warm vapor. Food production speed is increased by +15% for every 50 units of Drizzle Water stored.",b_63,"Cornerstone, Port",Legendary,0,
Forbidden for Hostility NEW,Secure Perimeter,"Securing the deadliest corners of the forest will make it a lot less terrifying. Completing a Forbidden Glade Event reduces the Hostility gained from Dangerous (<sprite name=""dangerous"">) and Forbidden Glades (<sprite name=""forbidden"">) by 2, and from Small Glades by 1. (the bonus is added retroactively)",SGI_149,"Cornerstone, Port",Legendary,0,
Forge Trip Hammer,Forge Trip Hammer,"Powerful and precise machinery. <sprite name=""[mat processed] parts""> Parts (<sprite name=grade3>) can be produced in the Smithy.",SGI_55,"Cornerstone, Port",Legendary,0,
Hidden From The Queen,Hidden from the Queen,"The crown doesn't need to know everything. There is no Impatience penalty when villagers leave or die, but Impatience will grow 600% faster, starting from Drizzle year 9.",Icon_Cornerstone_HiddenFromTheQueen,Cornerstone,Legendary,0,
Hostility for Dangerous Relics,Calming the Forest,One who lives in harmony with himself lives in harmony with all. Every Glade Event solved by making a decision marked as Empathy lowers Hostility by 40. (the bonus is added retroactively),SGI_57,"Cornerstone, Port",Legendary,0,
Hostility for Removed Cysts,Baptism of Fire,"Every 3 burnt Blightrot Cysts lowers Hostility by 10. While the Hearth is corrupted, youâ€™re unable to sacrifice resources.",ScrollsAndBooks_26,Cornerstone,Legendary,0,
Hostility for Sales,Protected Trade,"The forest recedes, as heavily guarded trade caravans pour into the settlement. Hostility is reduced by 15 points every time you sell goods worth 30 Amber, but Complex Food needs grant 1 less Resolve Point.",Icon_Cornerstone_ProtectedTrade,Cornerstone,Legendary,0,
Hostility for Water,Calming Water,Rainwater seems to soothe the forest. Hostility is reduced by 10 points every time you use 150 units of water in Rain Engines.,blue_07,"Cornerstone, Port",Legendary,0,
Houses Global Capacity +1,Crowded Houses,All houses have room for 1 more villager.,SGI_114,"Cornerstone, Port",Legendary,0,
HP for Impatience,Queen's Gift,A mysterious amber orb with a magical flame trapped within. Increases the Ancient Hearth's resistance by 150 for every woodcutter in your settlement.,addons_13_b,"Cornerstone, Port",Legendary,0,
Hubs for hostility,Safe Haven,Hostility is reduced by 40 for every Hearth upgraded to: Neighborhood (Level 2) (or higher).,element(air)_b_01,Cornerstone,Legendary,0,
HunterGatherers,Hunter-Gatherers,"All camp production is increased by 100%, but all buildings that use fertile soil have their yields decreased by 50%. Bonus does not affect the Woodcutters' Camp.",SGI_56,Cornerstone,Legendary,0,
Insect for tree,Woodpecker Technique,"Gain 2 <sprite name=""[food raw] insects""> Insects every time woodcutters cut down a tree during the Storm.",ForestIcons_35_b,"Cornerstone, Port",Legendary,0,
Killed for GladeInfo,Ancient Pact,"The cost of knowledge can be very high. You can see the content of undiscovered glades, but discovering Dangerous (<sprite name=""dangerous"">) or Forbidden Glades (<sprite name=""forbidden"">) kills 1 villager.",violet_08,Cornerstone,Legendary,0,
Lower Hostility For Religion,Firelink Ritual,There is nothing the forest hates more than fire. Every villager with their need for religion fulfilled decreases the forestâ€™s Hostility by 5.,red_01,"Cornerstone, Port",Legendary,0,
Meat and Grain for Events,Lost Supplies,"An unusual amount of supplies can be found in some glades. Gain 40 <sprite name=""[food raw] meat""> Meat and 40 <sprite name=""[food raw] grain""> Grain for each completed Dangerous or Forbidden Glade Event. (except cloned events spawned by fishmen caves and blood flowers)",BagsAndBoxes_108,"Cornerstone, Port",Legendary,0,
Mists Piercers,Mist Piercers,"You are allowed to use the legendary Mist Piercers. With such a rare gift at your disposal, the Queen's expectations are high. The content of glades will be revealed, but each discovered glade increases the Queenâ€™s Impatience by 0.5.",Icon_Cornerstone_MistPiercers,Cornerstone,Legendary,0,
More Trade Offers,Market Shift Plan,"Big strategic changes always come with an adjustment period. Every neighboring town offers +2 more trade routes, but no trader will arrive in your settlement until you complete at least 3 trade routes. Traders currently staying in the settlement will leave immediately.",ScrollsAndBooks_add_009_b,Cornerstone,Legendary,0,
Mushrooms in Farms,Mushroom Seedlings,"All farms can plant <sprite name=""[food raw] mushrooms""> mushrooms (<sprite name=grade2>) on farm fields during drizzle season.",artifact_06_b,"Cornerstone, Port",Legendary,0,
Newcomer Rate for Trade Routes,Economic Migration,Rumor has it that your settlement is one of the wealthiest in the realm. Newcomers will arrive 15% quicker and bring 10% more goods for every 1 level of standing you have with other settlements on trade routes. (the bonus is added retroactively),addons_25_b,"Cornerstone, Port",Legendary,0,
Overexploitation,Overexploitation,"Global gathering speed is increased by 30%, and newly discovered resource nodes have more charges (+10 charges to small deposits, +25 charges to large deposits). Every 40 node charges used, a Blightrot Cyst will spawn.",SpellBookPage09_98,Cornerstone,Legendary,0,
Parts for Trade,Free Samples,"Gain 1 <sprite name=""[mat processed] parts""> Parts every time you sell goods worth 25 Amber.",pt_b_11,"Cornerstone, Port",Legendary,0,
ProdSpeedForEducation,Work Safety Guide,A standardized set of rules. Every villager with their need for education fulfilled increases global production speed by 5%.,ScrollsAndBooks_51,"Cornerstone, Port",Legendary,0,
RawDepositsCharges_10,Rich Glades,"Newly discovered resource nodes have more charges: +5 for small deposits, and +15 for large deposits.",green_29,"Cornerstone, Port",Legendary,0,
Relic time reduction,Firekeeper's Prayer,Glade event work speed increased by 30%. Resources you sacrifice in the Ancient Hearth burn 25% quicker.,SpellBookPage09_110,Cornerstone,Legendary,0,
Reputation from Trade,Trade Hub,"The settlement is known for being a major trade hub in the region. Gain 1 Reputation Point every time you sell goods worth 60 Amber, but fulfilling Orders awards 50% less Reputation.",TradingIcons_112,Cornerstone,Legendary,0,
Resolve for consumption,Generous Rations,"Global Resolve is increased by 5, but the chance of villagers consuming twice the amount of food during a break is increased by +50%.",BagsAndBoxes_32,Cornerstone,Legendary,0,
Resolve for Impatience,Rebellious Spirit,"The people are feeling oddly rebellious. Gain +1 Global Resolve for every 2 Impatience Points. Every time a villager leaves or dies, Impatience is increased by an additional 0.2 points.",Icon_Cornerstone_RebelliousSpirit,Cornerstone,Legendary,0,
Resolve For Sales,Prosperous Settlement,"Gain +1 to Global Resolve every time you sell goods worth 50 <sprite name=""[valuable] amber""> Amber, but scouts work 10% slower on Glade Events.",BlueLootBox_34_b,Cornerstone,Legendary,0,
Resolve for started Route,Frequent Caravans,The Crown is very forgiving - as long as the goods keep flowing. Impatience grows 30% slower for 180 seconds every time you finish a trade route.,rc_b_01,"Cornerstone, Port",Legendary,0,
Royal Guard Training,Royal Guard Training,"The Crown sends two Royal Guards to your village. Instead of simply brawling, villagers will now train under them. Fulfilling the need for brawling grants an additional +5 to Resolve, but attacking a trader will result in you getting 2 extra Impatience Points.",helmets_19,Cornerstone,Legendary,0,
Tools for death,Bone Tools,"Gain 3 <sprite name=""[tools] simple tools""> Tools every time a villager leaves or dies.",NecromancerIcons_50_b,"Cornerstone, Port",Legendary,0,
Tools for glade,Improvised Tools,"Woodcutters are tasked with creating makeshift tools. Discovering a glade during the Storm grants 10 <sprite name=""[tools] simple tools""> Tools.",BlueLootBox_81_b,"Cornerstone, Port",Legendary,0,
Trade Block for Production Speed,Deserted Caravans,"Global production speed is 33% faster, but traders will arrive 50% slower.",SGI_82,Cornerstone,Legendary,0,
Trade routes for housing spots,Urban Planning,"For every 10 completed trade routes, all houses will have room for one more person.",ScrollsAndBooks_45,"Cornerstone, Port",Legendary,0,
Wood +2 for insects,No Quality Control,"Gain +2 to wood production. After each storm, all stored wood is removed, and you get 50 <sprite name=""[food raw] insects""> Insects in return.",wd_b_02,Cornerstone,Legendary,0,
Woodcutters Prayer,Woodcutter's Prayer,"If you want to take, you first must give. +1 to <sprite name=""[mat raw] wood""> Wood production. Lose all stored fuel upon picking this cornerstone.",yellow_29,Cornerstone,Legendary,0,
Working Speed For Small Glade,Farsight,Scouting ahead makes it easier to prepare for the worst. Discovering a small glade increases the working speed of scouts investigating Dangerous or Forbidden Glade Events by 50% for 180 seconds.,TrophyIcons_109_b,"Cornerstone, Port",Legendary,0,
